Code	Occupation	Job Family
17-2111.00	Health and Safety Engineers, Except Mining Safety Engineers and Inspectors	Architecture and Engineering
17-2112.01	Human Factors Engineers and Ergonomists  	Architecture and Engineering
17-3026.00	Industrial Engineering Technicians  	Architecture and Engineering
17-3029.05	Industrial Engineering Technologists    	Architecture and Engineering
17-2112.00	Industrial Engineers  	Architecture and Engineering
17-2111.01	Industrial Safety and Health Engineers  	Architecture and Engineering
17-1012.00	Landscape Architects  	Architecture and Engineering
17-3029.06	Manufacturing Engineering Technologists    	Architecture and Engineering
17-2199.04	Manufacturing Engineers    	Architecture and Engineering
17-3029.09	Manufacturing Production Technicians    	Architecture and Engineering
17-3031.02	Mapping Technicians	Architecture and Engineering
17-2121.02	Marine Architects	Architecture and Engineering
17-2121.01	Marine Engineers	Architecture and Engineering
17-2121.00	Marine Engineers and Naval Architects	Architecture and Engineering
17-2131.00	Materials Engineers	Architecture and Engineering
17-3013.00	Mechanical Drafters	Architecture and Engineering
17-3027.00	Mechanical Engineering Technicians	Architecture and Engineering
17-3029.07	Mechanical Engineering Technologists    	Architecture and Engineering
17-2141.00	Mechanical Engineers    	Architecture and Engineering
17-2199.05	Mechatronics Engineers    	Architecture and Engineering
17-2199.06	Microsystems Engineers    	Architecture and Engineering
17-2151.00	Mining and Geological Engineers, Including Mining Safety Engineers	Architecture and Engineering
17-2199.09	Nanosystems Engineers    	Architecture and Engineering
17-3029.12	Nanotechnology Engineering Technicians    	Architecture and Engineering
17-3029.11	Nanotechnology Engineering Technologists    	Architecture and Engineering
17-3029.01	Non-Destructive Testing Specialists  	Architecture and Engineering
17-2161.00	Nuclear Engineers  	Architecture and Engineering
17-2171.00	Petroleum Engineers	Architecture and Engineering
17-2199.07	Photonics Engineers    	Architecture and Engineering
17-3029.08	Photonics Technicians    	Architecture and Engineering
17-2111.03	Product Safety Engineers	Architecture and Engineering
17-2072.01	Radio Frequency Identification Device Specialists  	Architecture and Engineering
17-2199.08	Robotics Engineers    	Architecture and Engineering
17-3024.01	Robotics Technicians    	Architecture and Engineering
17-2199.11	Solar Energy Systems Engineers    	Architecture and Engineering
17-3031.00	Surveying and Mapping Technicians	Architecture and Engineering
17-3031.01	Surveying Technicians	Architecture and Engineering
17-1022.00	Surveyors	Architecture and Engineering
17-2051.01	Transportation Engineers    	Architecture and Engineering
17-2199.02	Validation Engineers    	Architecture and Engineering
17-2081.01	Water/Wastewater Engineers    	Architecture and Engineering
17-2199.10	Wind Energy Engineers    	Architecture and Engineering
27-2011.00	Actors	Arts, Design, Entertainment, Sports, and Media
27-1011.00	Art Directors	Arts, Design, Entertainment, Sports, and Media
27-1019.00	Artists and Related Workers, All Other	Arts, Design, Entertainment, Sports, and Media
27-2021.00	Athletes and Sports Competitors	Arts, Design, Entertainment, Sports, and Media
27-4011.00	Audio and Video Equipment Technicians	Arts, Design, Entertainment, Sports, and Media
27-3021.00	Broadcast News Analysts	Arts, Design, Entertainment, Sports, and Media
27-4012.00	Broadcast Technicians	Arts, Design, Entertainment, Sports, and Media
27-4031.00	Camera Operators, Television, Video, and Motion Picture	Arts, Design, Entertainment, Sports, and Media
27-2032.00	Choreographers	Arts, Design, Entertainment, Sports, and Media
27-2022.00	Coaches and Scouts	Arts, Design, Entertainment, Sports, and Media
27-1021.00	Commercial and Industrial Designers  	Arts, Design, Entertainment, Sports, and Media
27-3043.04	Copy Writers	Arts, Design, Entertainment, Sports, and Media
27-1012.00	Craft Artists	Arts, Design, Entertainment, Sports, and Media
27-2031.00	Dancers	Arts, Design, Entertainment, Sports, and Media
27-1029.00	Designers, All Other	Arts, Design, Entertainment, Sports, and Media
27-2012.02	Directors- Stage, Motion Pictures, Television, and Radio	Arts, Design, Entertainment, Sports, and Media
27-3041.00	Editors	Arts, Design, Entertainment, Sports, and Media
27-2099.00	Entertainers and Performers, Sports and Related Workers, All Other	Arts, Design, Entertainment, Sports, and Media
27-1022.00	Fashion Designers	Arts, Design, Entertainment, Sports, and Media
27-4032.00	Film and Video Editors  	Arts, Design, Entertainment, Sports, and Media
27-1013.00	Fine Artists, Including Painters, Sculptors, and Illustrators	Arts, Design, Entertainment, Sports, and Media
27-1023.00	Floral Designers	Arts, Design, Entertainment, Sports, and Media
27-1024.00	Graphic Designers	Arts, Design, Entertainment, Sports, and Media
27-1025.00	Interior Designers	Arts, Design, Entertainment, Sports, and Media
27-3091.00	Interpreters and Translators  	Arts, Design, Entertainment, Sports, and Media
27-4099.00	Media and Communication Equipment Workers, All Other	Arts, Design, Entertainment, Sports, and Media
27-3099.00	Media and Communication Workers, All Other	Arts, Design, Entertainment, Sports, and Media
27-1026.00	Merchandise Displayers and Window Trimmers	Arts, Design, Entertainment, Sports, and Media
27-1014.00	Multimedia Artists and Animators	Arts, Design, Entertainment, Sports, and Media
27-2041.04	Music Composers and Arrangers	Arts, Design, Entertainment, Sports, and Media
27-2041.01	Music Directors	Arts, Design, Entertainment, Sports, and Media
27-2041.00	Music Directors and Composers	Arts, Design, Entertainment, Sports, and Media
27-2042.00	Musicians and Singers	Arts, Design, Entertainment, Sports, and Media
27-2042.02	Musicians, Instrumental	Arts, Design, Entertainment, Sports, and Media
27-4021.00	Photographers	Arts, Design, Entertainment, Sports, and Media
27-3043.05	Poets, Lyricists and Creative Writers	Arts, Design, Entertainment, Sports, and Media
27-2012.01	Producers	Arts, Design, Entertainment, Sports, and Media
27-2012.00	Producers and Directors	Arts, Design, Entertainment, Sports, and Media
27-2012.03	Program Directors	Arts, Design, Entertainment, Sports, and Media
27-3012.00	Public Address System and Other Announcers	Arts, Design, Entertainment, Sports, and Media
27-3031.00	Public Relations Specialists  	Arts, Design, Entertainment, Sports, and Media
27-3011.00	Radio and Television Announcers	Arts, Design, Entertainment, Sports, and Media
27-4013.00	Radio Operators	Arts, Design, Entertainment, Sports, and Media
27-3022.00	Reporters and Correspondents  	Arts, Design, Entertainment, Sports, and Media
27-1027.00	Set and Exhibit Designers	Arts, Design, Entertainment, Sports, and Media
27-2042.01	Singers	Arts, Design, Entertainment, Sports, and Media
27-4014.00	Sound Engineering Technicians	Arts, Design, Entertainment, Sports, and Media
27-2012.04	Talent Directors	Arts, Design, Entertainment, Sports, and Media
27-2012.05	Technical Directors/Managers	Arts, Design, Entertainment, Sports, and Media
27-3042.00	Technical Writers	Arts, Design, Entertainment, Sports, and Media
27-2023.00	Umpires, Referees, and Other Sports Officials	Arts, Design, Entertainment, Sports, and Media
27-3043.00	Writers and Authors	Arts, Design, Entertainment, Sports, and Media
37-2019.00	Building Cleaning Workers, All Other	Building and Grounds Cleaning and Maintenance
37-1011.00	First-Line Supervisors of Housekeeping and Janitorial Workers	Building and Grounds Cleaning and Maintenance
37-1012.00	First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers	Building and Grounds Cleaning and Maintenance
37-3019.00	Grounds Maintenance Workers, All Other	Building and Grounds Cleaning and Maintenance
37-2011.00	Janitors and Cleaners, Except Maids and Housekeeping Cleaners  	Building and Grounds Cleaning and Maintenance
37-3011.00	Landscaping and Groundskeeping Workers  	Building and Grounds Cleaning and Maintenance
37-2012.00	Maids and Housekeeping Cleaners  	Building and Grounds Cleaning and Maintenance
37-2021.00	Pest Control Workers	Building and Grounds Cleaning and Maintenance
37-3012.00	Pesticide Handlers, Sprayers, and Applicators, Vegetation	Building and Grounds Cleaning and Maintenance
37-3013.00	Tree Trimmers and Pruners	Building and Grounds Cleaning and Maintenance
13-2011.01	Accountants  	Business and Financial Operations
13-2011.00	Accountants and Auditors  	Business and Financial Operations
13-1011.00	Agents and Business Managers of Artists, Performers, and Athletes	Business and Financial Operations
13-2021.00	Appraisers and Assessors of Real Estate	Business and Financial Operations
13-2021.02	Appraisers, Real Estate	Business and Financial Operations
13-2021.01	Assessors	Business and Financial Operations
13-2011.02	Auditors  	Business and Financial Operations
13-2031.00	Budget Analysts	Business and Financial Operations
13-1199.04	Business Continuity Planners  	Business and Financial Operations
13-1199.00	Business Operations Specialists, All Other  	Business and Financial Operations
13-1021.00	Buyers and Purchasing Agents, Farm Products  	Business and Financial Operations
13-1031.00	Claims Adjusters, Examiners, and Investigators	Business and Financial Operations
13-1031.01	Claims Examiners, Property and Casualty Insurance	Business and Financial Operations
13-1141.00	Compensation, Benefits, and Job Analysis Specialists	Business and Financial Operations
13-1041.00	Compliance Officers	Business and Financial Operations
13-1041.06	Coroners	Business and Financial Operations
13-1051.00	Cost Estimators	Business and Financial Operations
13-2041.00	Credit Analysts	Business and Financial Operations
13-2071.00	Credit Counselors  	Business and Financial Operations
13-1199.03	Customs Brokers  	Business and Financial Operations
13-1199.01	Energy Auditors    	Business and Financial Operations
13-1041.01	Environmental Compliance Inspectors	Business and Financial Operations
13-1041.03	Equal Opportunity Representatives and Officers	Business and Financial Operations
13-1074.00	Farm Labor Contractors	Business and Financial Operations
13-2051.00	Financial Analysts  	Business and Financial Operations
13-2061.00	Financial Examiners	Business and Financial Operations
13-2099.01	Financial Quantitative Analysts    	Business and Financial Operations
13-2099.00	Financial Specialists, All Other	Business and Financial Operations
13-2099.04	Fraud Examiners, Investigators and Analysts  	Business and Financial Operations
13-1131.00	Fundraisers	Business and Financial Operations
13-1041.04	Government Property Inspectors and Investigators	Business and Financial Operations
13-1071.00	Human Resources Specialists  	Business and Financial Operations
13-1031.02	Insurance Adjusters, Examiners, and Investigators	Business and Financial Operations
13-1032.00	Insurance Appraisers, Auto Damage	Business and Financial Operations
13-2053.00	Insurance Underwriters	Business and Financial Operations
13-2099.03	Investment Underwriters    	Business and Financial Operations
13-1075.00	Labor Relations Specialists	Business and Financial Operations
13-1041.02	Licensing Examiners and Inspectors	Business and Financial Operations
13-2071.01	Loan Counselors  	Business and Financial Operations
13-2072.00	Loan Officers	Business and Financial Operations
13-1081.00	Logisticians	Business and Financial Operations
13-1081.02	Logistics Analysts    	Business and Financial Operations
13-1081.01	Logistics Engineers    	Business and Financial Operations
13-1111.00	Management Analysts  	Business and Financial Operations
13-1161.00	Market Research Analysts and Marketing Specialists  	Business and Financial Operations
13-1121.00	Meeting, Convention, and Event Planners	Business and Financial Operations
13-1199.06	Online Merchants  	Business and Financial Operations
13-2052.00	Personal Financial Advisors    	Business and Financial Operations
13-1023.00	Purchasing Agents, Except Wholesale, Retail, and Farm Products	Business and Financial Operations
13-1041.07	Regulatory Affairs Specialists    	Business and Financial Operations
13-2099.02	Risk Management Specialists    	Business and Financial Operations
13-1199.02	Security Management Specialists  	Business and Financial Operations
13-1199.05	Sustainability Specialists    	Business and Financial Operations
13-2081.00	Tax Examiners and Collectors, and Revenue Agents	Business and Financial Operations
13-2082.00	Tax Preparers	Business and Financial Operations
13-1151.00	Training and Development Specialists  	Business and Financial Operations
13-1022.00	Wholesale and Retail Buyers, Except Farm Products  	Business and Financial Operations
21-1021.00	Child, Family, and School Social Workers	Community and Social Service
21-2011.00	Clergy	Community and Social Service
21-1099.00	Community and Social Service Specialists, All Other	Community and Social Service
21-1094.00	Community Health Workers  	Community and Social Service
21-1019.00	Counselors, All Other	Community and Social Service
21-2021.00	Directors, Religious Activities and Education	Community and Social Service
21-1012.00	Educational, Guidance, School, and Vocational Counselors	Community and Social Service
21-1091.00	Health Educators	Community and Social Service
21-1022.00	Healthcare Social Workers  	Community and Social Service
21-1013.00	Marriage and Family Therapists  	Community and Social Service
21-1023.00	Mental Health and Substance Abuse Social Workers  	Community and Social Service
21-1014.00	Mental Health Counselors  	Community and Social Service
21-1092.00	Probation Officers and Correctional Treatment Specialists	Community and Social Service
21-1015.00	Rehabilitation Counselors	Community and Social Service
21-2099.00	Religious Workers, All Other	Community and Social Service
21-1093.00	Social and Human Service Assistants  	Community and Social Service
21-1029.00	Social Workers, All Other	Community and Social Service
21-1011.00	Substance Abuse and Behavioral Disorder Counselors  	Community and Social Service
15-2011.00	Actuaries  	Computer and Mathematical
15-2041.01	Biostatisticians  	Computer and Mathematical
15-1199.08	Business Intelligence Analysts  	Computer and Mathematical
15-2041.02	Clinical Data Managers  	Computer and Mathematical
15-1111.00	Computer and Information Research Scientists	Computer and Mathematical
15-1143.00	Computer Network Architects	Computer and Mathematical
15-1152.00	Computer Network Support Specialists	Computer and Mathematical
15-1199.00	Computer Occupations, All Other	Computer and Mathematical
15-1131.00	Computer Programmers	Computer and Mathematical
15-1121.00	Computer Systems Analysts  	Computer and Mathematical
15-1199.02	Computer Systems Engineers/Architects  	Computer and Mathematical
15-1151.00	Computer User Support Specialists  	Computer and Mathematical
15-1199.07	Data Warehousing Specialists  	Computer and Mathematical
15-1141.00	Database Administrators	Computer and Mathematical
15-1199.06	Database Architects  	Computer and Mathematical
15-1199.12	Document Management Specialists  	Computer and Mathematical
15-1199.05	Geographic Information Systems Technicians    	Computer and Mathematical
15-1199.04	Geospatial Information Scientists and Technologists    	Computer and Mathematical
15-1121.01	Informatics Nurse Specialists  	Computer and Mathematical
15-1122.00	Information Security Analysts  	Computer and Mathematical
15-1199.09	Information Technology Project Managers  	Computer and Mathematical
15-2099.00	Mathematical Science Occupations, All Other	Computer and Mathematical
15-2091.00	Mathematical Technicians	Computer and Mathematical
15-2021.00	Mathematicians  	Computer and Mathematical
15-1142.00	Network and Computer Systems Administrators	Computer and Mathematical
15-2031.00	Operations Research Analysts  	Computer and Mathematical
15-1199.10	Search Marketing Strategists  	Computer and Mathematical
15-1132.00	Software Developers, Applications  	Computer and Mathematical
15-1133.00	Software Developers, Systems Software    	Computer and Mathematical
15-1199.01	Software Quality Assurance Engineers and Testers  	Computer and Mathematical
15-2041.00	Statisticians  	Computer and Mathematical
15-1143.01	Telecommunications Engineering Specialists  	Computer and Mathematical
15-1199.11	Video Game Designers  	Computer and Mathematical
15-1199.03	Web Administrators  	Computer and Mathematical
15-1134.00	Web Developers  	Computer and Mathematical
47-2011.00	Boilermakers  	Construction and Extraction
47-2021.00	Brickmasons and Blockmasons  	Construction and Extraction
47-2031.00	Carpenters  	Construction and Extraction
47-2041.00	Carpet Installers	Construction and Extraction
47-2051.00	Cement Masons and Concrete Finishers  	Construction and Extraction
47-4011.00	Construction and Building Inspectors  	Construction and Extraction
47-4099.00	Construction and Related Workers, All Other	Construction and Extraction
47-2031.01	Construction Carpenters    	Construction and Extraction
47-2061.00	Construction Laborers    	Construction and Extraction
47-5041.00	Continuous Mining Machine Operators  	Construction and Extraction
47-5011.00	Derrick Operators, Oil and Gas	Construction and Extraction
47-2081.00	Drywall and Ceiling Tile Installers	Construction and Extraction
47-5021.00	Earth Drillers, Except Oil and Gas  	Construction and Extraction
47-2111.00	Electricians    	Construction and Extraction
47-4021.00	Elevator Installers and Repairers	Construction and Extraction
47-5031.00	Explosives Workers, Ordnance Handling Experts, and Blasters	Construction and Extraction
47-5099.00	Extraction Workers, All Other	Construction and Extraction
47-4031.00	Fence Erectors	Construction and Extraction
47-1011.00	First-Line Supervisors of Construction Trades and Extraction Workers 	Construction and Extraction
47-2042.00	Floor Layers, Except Carpet, Wood, and Hard Tiles	Construction and Extraction
47-2043.00	Floor Sanders and Finishers	Construction and Extraction
47-2121.00	Glaziers	Construction and Extraction
47-4041.00	Hazardous Materials Removal Workers  	Construction and Extraction
47-3019.00	Helpers, Construction Trades, All Other	Construction and Extraction
47-3011.00	Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters  	Construction and Extraction
47-3012.00	Helpers--Carpenters  	Construction and Extraction
47-3013.00	Helpers--Electricians  	Construction and Extraction
47-5081.00	Helpers--Extraction Workers	Construction and Extraction
47-3014.00	Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons	Construction and Extraction
47-3015.00	Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters	Construction and Extraction
47-3016.00	Helpers--Roofers  	Construction and Extraction
47-4051.00	Highway Maintenance Workers	Construction and Extraction
47-2131.00	Insulation Workers, Floor, Ceiling, and Wall  	Construction and Extraction
47-2132.00	Insulation Workers, Mechanical  	Construction and Extraction
47-5042.00	Mine Cutting and Channeling Machine Operators	Construction and Extraction
47-5049.00	Mining Machine Operators, All Other	Construction and Extraction
47-2073.00	Operating Engineers and Other Construction Equipment Operators  	Construction and Extraction
47-2141.00	Painters, Construction and Maintenance	Construction and Extraction
47-2142.00	Paperhangers	Construction and Extraction
47-2071.00	Paving, Surfacing, and Tamping Equipment Operators	Construction and Extraction
47-2072.00	Pile-Driver Operators  	Construction and Extraction
47-2152.01	Pipe Fitters and Steamfitters    	Construction and Extraction
47-2151.00	Pipelayers	Construction and Extraction
47-2161.00	Plasterers and Stucco Masons	Construction and Extraction
47-2152.02	Plumbers    	Construction and Extraction
47-2152.00	Plumbers, Pipefitters, and Steamfitters  	Construction and Extraction
47-4061.00	Rail-Track Laying and Maintenance Equipment Operators  	Construction and Extraction
47-2171.00	Reinforcing Iron and Rebar Workers  	Construction and Extraction
47-5051.00	Rock Splitters, Quarry	Construction and Extraction
47-5061.00	Roof Bolters, Mining	Construction and Extraction
47-2181.00	Roofers  	Construction and Extraction
47-5012.00	Rotary Drill Operators, Oil and Gas	Construction and Extraction
47-2031.02	Rough Carpenters    	Construction and Extraction
47-5071.00	Roustabouts, Oil and Gas	Construction and Extraction
47-4091.00	Segmental Pavers	Construction and Extraction
47-4071.00	Septic Tank Servicers and Sewer Pipe Cleaners  	Construction and Extraction
47-5013.00	Service Unit Operators, Oil, Gas, and Mining  	Construction and Extraction
47-2211.00	Sheet Metal Workers  	Construction and Extraction
47-1011.03	Solar Energy Installation Managers    	Construction and Extraction
47-2231.00	Solar Photovoltaic Installers    	Construction and Extraction
47-4099.02	Solar Thermal Installers and Technicians    	Construction and Extraction
47-2022.00	Stonemasons  	Construction and Extraction
47-2221.00	Structural Iron and Steel Workers  	Construction and Extraction
47-2082.00	Tapers	Construction and Extraction
47-2053.00	Terrazzo Workers and Finishers	Construction and Extraction
47-2044.00	Tile and Marble Setters	Construction and Extraction
47-4099.03	Weatherization Installers and Technicians    	Construction and Extraction
25-2059.01	Adapted Physical Education Specialists  	Education, Training, and Library
25-3011.00	Adult Basic and Secondary Education and Literacy Teachers and Instructors	Education, Training, and Library
25-1041.00	Agricultural Sciences Teachers, Postsecondary	Education, Training, and Library
25-1061.00	Anthropology and Archeology Teachers, Postsecondary	Education, Training, and Library
25-1031.00	Architecture Teachers, Postsecondary	Education, Training, and Library
25-4011.00	Archivists	Education, Training, and Library
25-1062.00	Area, Ethnic, and Cultural Studies Teachers, Postsecondary  	Education, Training, and Library
25-1121.00	Art, Drama, and Music Teachers, Postsecondary	Education, Training, and Library
25-1051.00	Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary	Education, Training, and Library
25-9011.00	Audio-Visual and Multimedia Collections Specialists	Education, Training, and Library
25-1042.00	Biological Science Teachers, Postsecondary  	Education, Training, and Library
25-1011.00	Business Teachers, Postsecondary	Education, Training, and Library
25-2023.00	Career/Technical Education Teachers, Middle School	Education, Training, and Library
25-2032.00	Career/Technical Education Teachers, Secondary School	Education, Training, and Library
25-1052.00	Chemistry Teachers, Postsecondary  	Education, Training, and Library
25-1122.00	Communications Teachers, Postsecondary	Education, Training, and Library
25-1021.00	Computer Science Teachers, Postsecondary	Education, Training, and Library
25-1111.00	Criminal Justice and Law Enforcement Teachers, Postsecondary  	Education, Training, and Library
25-4012.00	Curators	Education, Training, and Library
25-1063.00	Economics Teachers, Postsecondary	Education, Training, and Library
25-1081.00	Education Teachers, Postsecondary	Education, Training, and Library
25-9099.00	Education, Training, and Library Workers, All Other	Education, Training, and Library
25-2021.00	Elementary School Teachers, Except Special Education  	Education, Training, and Library
25-1032.00	Engineering Teachers, Postsecondary	Education, Training, and Library
25-1123.00	English Language and Literature Teachers, Postsecondary	Education, Training, and Library
25-1053.00	Environmental Science Teachers, Postsecondary	Education, Training, and Library
25-9021.00	Farm and Home Management Advisors  	Education, Training, and Library
25-1124.00	Foreign Language and Literature Teachers, Postsecondary	Education, Training, and Library
25-1043.00	Forestry and Conservation Science Teachers, Postsecondary	Education, Training, and Library
25-1064.00	Geography Teachers, Postsecondary	Education, Training, and Library
25-1191.00	Graduate Teaching Assistants	Education, Training, and Library
25-1071.00	Health Specialties Teachers, Postsecondary  	Education, Training, and Library
25-1125.00	History Teachers, Postsecondary	Education, Training, and Library
25-1192.00	Home Economics Teachers, Postsecondary	Education, Training, and Library
25-9031.00	Instructional Coordinators	Education, Training, and Library
25-9031.01	Instructional Designers and Technologists  	Education, Training, and Library
25-2012.00	Kindergarten Teachers, Except Special Education	Education, Training, and Library
25-1112.00	Law Teachers, Postsecondary  	Education, Training, and Library
25-4021.00	Librarians	Education, Training, and Library
25-1082.00	Library Science Teachers, Postsecondary	Education, Training, and Library
25-4031.00	Library Technicians	Education, Training, and Library
25-1022.00	Mathematical Science Teachers, Postsecondary  	Education, Training, and Library
25-2022.00	Middle School Teachers, Except Special and Career/Technical Education  	Education, Training, and Library
25-4013.00	Museum Technicians and Conservators	Education, Training, and Library
25-1072.00	Nursing Instructors and Teachers, Postsecondary  	Education, Training, and Library
25-1126.00	Philosophy and Religion Teachers, Postsecondary	Education, Training, and Library
25-1054.00	Physics Teachers, Postsecondary  	Education, Training, and Library
25-1065.00	Political Science Teachers, Postsecondary	Education, Training, and Library
25-1199.00	Postsecondary Teachers, All Other	Education, Training, and Library
25-2011.00	Preschool Teachers, Except Special Education  	Education, Training, and Library
25-1066.00	Psychology Teachers, Postsecondary  	Education, Training, and Library
25-1193.00	Recreation and Fitness Studies Teachers, Postsecondary	Education, Training, and Library
25-2031.00	Secondary School Teachers, Except Special and Career/Technical Education  	Education, Training, and Library
25-3021.00	Self-Enrichment Education Teachers  	Education, Training, and Library
25-1069.00	Social Sciences Teachers, Postsecondary, All Other  	Education, Training, and Library
25-1113.00	Social Work Teachers, Postsecondary  	Education, Training, and Library
25-1067.00	Sociology Teachers, Postsecondary  	Education, Training, and Library
25-2059.00	Special Education Teachers, All Other	Education, Training, and Library
25-2052.00	Special Education Teachers, Kindergarten and Elementary School	Education, Training, and Library
25-2053.00	Special Education Teachers, Middle School	Education, Training, and Library
25-2051.00	Special Education Teachers, Preschool	Education, Training, and Library
25-2054.00	Special Education Teachers, Secondary School	Education, Training, and Library
25-9041.00	Teacher Assistants  	Education, Training, and Library
25-3099.00	Teachers and Instructors, All Other  	Education, Training, and Library
25-3099.02	Tutors  	Education, Training, and Library
25-1194.00	Vocational Education Teachers, Postsecondary	Education, Training, and Library
45-2091.00	Agricultural Equipment Operators	Farming, Fishing, and Forestry
45-2011.00	Agricultural Inspectors  	Farming, Fishing, and Forestry
45-2099.00	Agricultural Workers, All Other	Farming, Fishing, and Forestry
45-2021.00	Animal Breeders	Farming, Fishing, and Forestry
45-4021.00	Fallers	Farming, Fishing, and Forestry
45-2092.02	Farmworkers and Laborers, Crop  	Farming, Fishing, and Forestry
45-2092.00	Farmworkers and Laborers, Crop, Nursery, and Greenhouse  	Farming, Fishing, and Forestry
45-2093.00	Farmworkers, Farm, Ranch, and Aquacultural Animals	Farming, Fishing, and Forestry
45-1011.07	First-Line Supervisors of Agricultural Crop and Horticultural Workers 	Farming, Fishing, and Forestry
45-1011.08	First-Line Supervisors of Animal Husbandry and Animal Care Workers	Farming, Fishing, and Forestry
45-1011.06	First-Line Supervisors of Aquacultural Workers	Farming, Fishing, and Forestry
45-1011.00	First-Line Supervisors of Farming, Fishing, and Forestry Workers	Farming, Fishing, and Forestry
45-1011.05	First-Line Supervisors of Logging Workers  	Farming, Fishing, and Forestry
45-3011.00	Fishers and Related Fishing Workers	Farming, Fishing, and Forestry
45-4011.00	Forest and Conservation Workers  	Farming, Fishing, and Forestry
45-2041.00	Graders and Sorters, Agricultural Products	Farming, Fishing, and Forestry
45-3021.00	Hunters and Trappers	Farming, Fishing, and Forestry
45-4023.00	Log Graders and Scalers	Farming, Fishing, and Forestry
45-4022.00	Logging Equipment Operators	Farming, Fishing, and Forestry
45-4029.00	Logging Workers, All Other	Farming, Fishing, and Forestry
45-2092.01	Nursery Workers  	Farming, Fishing, and Forestry
35-3022.01	Baristas  	Food Preparation and Serving Related
35-3011.00	Bartenders  	Food Preparation and Serving Related
35-1011.00	Chefs and Head Cooks	Food Preparation and Serving Related
35-3021.00	Combined Food Preparation and Serving Workers, Including Fast Food 	Food Preparation and Serving Related
35-2019.00	Cooks, All Other	Food Preparation and Serving Related
35-2011.00	Cooks, Fast Food  	Food Preparation and Serving Related
35-2012.00	Cooks, Institution and Cafeteria  	Food Preparation and Serving Related
35-2013.00	Cooks, Private Household	Food Preparation and Serving Related
35-2014.00	Cooks, Restaurant  	Food Preparation and Serving Related
35-2015.00	Cooks, Short Order	Food Preparation and Serving Related
35-3022.00	Counter Attendants, Cafeteria, Food Concession, and Coffee Shop  	Food Preparation and Serving Related
35-9011.00	Dining Room and Cafeteria Attendants and Bartender Helpers  	Food Preparation and Serving Related
35-9021.00	Dishwashers  	Food Preparation and Serving Related
35-1012.00	First-Line Supervisors of Food Preparation and Serving Workers  	Food Preparation and Serving Related
35-9099.00	Food Preparation and Serving Related Workers, All Other	Food Preparation and Serving Related
35-2021.00	Food Preparation Workers  	Food Preparation and Serving Related
35-3041.00	Food Servers, Nonrestaurant	Food Preparation and Serving Related
35-9031.00	Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop  	Food Preparation and Serving Related
35-3031.00	Waiters and Waitresses  	Food Preparation and Serving Related
29-1199.01	Acupuncturists  	Healthcare Practitioners and Technical
29-1141.01	Acute Care Nurses  	Healthcare Practitioners and Technical
